5793	"PTB_WSJ"	"family"	"home"	23	25	4773		
5794	"PTB_WSJ"	"Hammacks"	"home"	2	5	10991		
5795	"PTB_WSJ"	"her"	"home"	14	16	12442		
5796	"PTB_WSJ"	"his"	"home"	24	25	6691		
5797	"PTB_WSJ"	"his"	"home"	43	49	7940		
5798	"PTB_WSJ"	"his"	"home"	13	16	10715		
5799	"PTB_WSJ"	"his"	"home"	23	25	12455		
5800	"PTB_WSJ"	"his"	"home"	7	8	22693		
5801	"PTB_WSJ"	"his"	"home"	7	9	27613		
5802	"PTB_WSJ"	"Marathon"	"home"	23	25	16298		
5803	"PTB_WSJ"	"my"	"home"	17	18	1001		
5804	"PTB_WSJ"	"my"	"home"	27	28	1240		
5805	"PTB_WSJ"	"their"	"home"	18	19	11020		
5806	"PTB_WSJ"	"their"	"home"	42	43	30601		
5807	"PTB_WSJ"	"Whitelock"	"home"	12	14	22686		
5782	"PTB_WSJ"	"employees"	"homes"	38	40	19131		
5783	"PTB_WSJ"	"employees"	"homes"	10	12	19132		
5784	"PTB_WSJ"	"employees"	"homes"	25	27	19133		
5785	"PTB_WSJ"	"people"	"homes"	21	23	33234		
5786	"PTB_WSJ"	"their"	"homes"	20	21	7760		
5787	"PTB_WSJ"	"their"	"homes"	18	20	10769		
5788	"PTB_WSJ"	"their"	"homes"	28	30	10844		
5789	"PTB_WSJ"	"their"	"homes"	18	19	14101		
5790	"PTB_WSJ"	"their"	"homes"	19	20	23868		
5808	"PTB_WSJ"	"Celimene"	"house"	6	8	35064		
5809	"PTB_WSJ"	"chairman"	"house"	33	35	38661		
5810	"PTB_WSJ"	"facility"	"house"	25	28	20991		
5811	"PTB_WSJ"	"Flynn"	"house"	27	29	22582		
5812	"PTB_WSJ"	"Hammacks"	"house"	11	13	11037		
5813	"PTB_WSJ"	"her"	"house"	32	33	853		
5814	"PTB_WSJ"	"her"	"house"	33	34	3822		
5815	"PTB_WSJ"	"his"	"house"	29	30	915		
5816	"PTB_WSJ"	"His"	"house"	1	6	996		
5817	"PTB_WSJ"	"his"	"house"	12	13	23124		
5818	"PTB_WSJ"	"his"	"house"	5	6	27638		
22953	"HDFRE"	"his"	"house"	32	33	2953	"The blood of Numa , through twenty-eight successive generations , ran in the veins of Calphurnius Piso , who , by female alliances , claimed a right of exhibiting , in <b>his</b> <b>house</b> , the images of Crassus and of the great Pompey . "	
5819	"PTB_WSJ"	"my"	"house"	5	6	31511		
5820	"PTB_WSJ"	"my"	"house"	22	23	38635		
5821	"PTB_WSJ"	"Parliament"	"house"	13	16	37016		
5822	"PTB_WSJ"	"son"	"house"	20	23	27629		
5823	"PTB_WSJ"	"Sotheby"	"house"	1	6	38646		
5824	"PTB_WSJ"	"their"	"house"	14	15	3803		
5825	"PTB_WSJ"	"woman"	"house"	15	17	21552		
5826	"PTB_WSJ"	"your"	"house"	5	6	35574		
5827	"PTB_WSJ"	"Street"	"houses"	11	16	18045		
5828	"PTB_WSJ"	"their"	"houses"	13	15	537		
20579	"HDFRE"	"their"	"houses"	8	9	579	"In their dress , their table , <b>their</b> <b>houses</b> , and their furniture , the favorites of fortune united every refinement of conveniency , of elegance , and of splendor , whatever could soothe their pride or gratify their sensuality . "	
23227	"HDFRE"	"his"	"javelin"	7	8	3227	"His nephew M??onius presumed to dart <b>his</b> <b>javelin</b> before that of his uncle ; and though admonished of his error , repeated the same insolence . "	
22717	"HDFRE"	"their"	"javelins"	55	57	2717	"`` Here the fortune of the day turned , and all things became adverse to the Romans ; the place deep with ooze , sinking under those who stood , slippery to such as advanced ; their armor heavy , the waters deep ; nor could they wield , in that uneasy situation , <b>their</b> weighty <b>javelins</b> . "	
22341	"HDFRE"	"His"	"kingdom"	1	2	2341	"<b>His</b> <b>kingdom</b> , nearly equal in extent to modern Persia , was , on every side , bounded by the sea , or by great rivers ; by the Euphrates , the Tigris , the Araxes , the Oxus , and the Indus , by the Caspian Sea , and the Gulf of Persia . "	
20350	"HDFRE"	"whose"	"kingdom"	84	85	350	"If we review this general state of the Imperial forces ; of the cavalry as well as infantry ; of the legions , the auxiliaries , the guards , and the navy ; the most liberal computation will not allow us to fix the entire establishment by sea and by land at more than four hundred and fifty thousand men : a military power , which , however formidable it may seem , was equalled by a monarch of the last century , <b>whose</b> <b>kingdom</b> was confined within a single province of the Roman empire "	
5829	"PTB_WSJ"	"his"	"land"	14	15	17395		
23838	"HDFRE"	"his"	"land"	9	13	3838	"The bravest of their youth he enlisted among <b>his</b> land or sea <b>forces</b> ; and , in return for their useful alliance , he communicated to the barbarians the dangerous knowledge of military and naval arts . "	
5830	"PTB_WSJ"	"its"	"land"	12	14	17357		
5831	"PTB_WSJ"	"my"	"land"	5	7	17403		
5832	"PTB_WSJ"	"our"	"land"	16	17	39184		
22408	"HDFRE"	"king"	"lands"	17	20	2408	"The Persian nobles ( so natural is the idea of feudal tenures ) received from the <b>king</b> 's bounty <b>lands</b> and houses , on the condition of their service in war . "	
22489	"HDFRE"	"their"	"lands"	21	22	2489	"The Germans abandoned their immense forests to the exercise of hunting , employed in pasturage the most considerable part of <b>their</b> <b>lands</b> , bestowed on the small remainder a rude and careless cultivation , and then accused the scantiness and sterility of a country that refused to maintain the multitude of its inhabitants . "	
23883	"HDFRE"	"their"	"lands"	26	27	3883	"Among the provincials , it was a subject of flattering exultation , that the barbarian , so lately an object of terror , now cultivated <b>their</b> <b>lands</b> , drove their cattle to the neighboring fair , and contributed by his labor to the public plenty . "	
24293	"HDFRE"	"their"	"lands"	45	46	4293	"About that time the avarice of Galerius , or perhaps the exigencies of the state , had induced him to make a very strict and rigorous inquisition into the property of his subjects , for the purpose of a general taxation , both on <b>their</b> <b>lands</b> and on their persons . "	
25128	"HDFRE"	"their"	"lands"	50	51	5128	"In the time of the emperor Decius , it was the opinion of the magistrates , that the Christians of Rome were possessed of very considerable wealth ; that vessels of gold and silver were used in their religious worship , and that many among their proselytes had sold <b>their</b> <b>lands</b> and houses to increase the public riches of the sect , at the expense , indeed , of their unfortunate children , who found themselves beggars , because their parents had been saints "	
22321	"HDFRE"	"your"	"lands"	27	28	2321	"To obtain the acceptation of this guide to salvation , you must faithfully pay him tithes of all you possess , of your goods , of <b>your</b> <b>lands</b> , and of your money . "	
3872	"PTB_WSJ"	"its"	"locale"	24	26	26533		
3830	"PTB_WSJ"	"its"	"location"	14	15	33003		
3831	"PTB_WSJ"	"its"	"location"	33	34	33644		
3832	"PTB_WSJ"	"station"	"location"	14	16	22041		
21886	"HDFRE"	"their"	"mines"	26	28	1886	"The discovery of the rich western continent by the Phnicians , and the oppression of the simple natives , who were compelled to labor in <b>their</b> own <b>mines</b> for the benefit of strangers , form an exact type of the more recent history of Spanish America . "	
3864	"PTB_WSJ"	"his"	"Missouri"	24	26	14396		
22775	"HDFRE"	"their"	"morasses"	30	32	2775	"* The present circle of Westphalia , the Landgraviate of Hesse , and the duchies of Brunswick and Luneburg , were the ancient of the Chauci who , in <b>their</b> inaccessible <b>morasses</b> , defied the Roman arms ; of the Cherusci , proud of the fame of Arminius ; of the Catti , formidable by their firm and intrepid infantry ; and of several other tribes of inferior power and renown . "	
23526	"HDFRE"	"their"	"morasses"	7	8	3526	"He drove back the Franks into <b>their</b> <b>morasses</b> ; a descriptive circumstance from whence we may infer , that the confederacy known by the manly appellation of Free , already occupied the flat maritime country , intersected and almost overflown by the stagnating waters of the Rhine , and that several tribes of the Frisians and Batavians had acceded to their alliance . "	
20353	"HDFRE"	"their"	"mountains"	6	7	353	"Confident in the strength of <b>their</b> <b>mountains</b> , they were the last who submitted to the arms of Rome , and the first who threw off the yoke of the Arabs . "	
20367	"HDFRE"	"their"	"mountains"	35	36	367	"The greatest part of the flat country is subject to the elector of Bavaria ; the city of Augsburg is protected by the constitution of the German empire ; the Grisons are safe in <b>their</b> <b>mountains</b> , and the country of Tirol is ranked among the numerous provinces of the house of Austria . "	
22336	"HDFRE"	"their"	"mountains"	6	7	2336	"Even tribes of barbarians in <b>their</b> <b>mountains</b> , and the Greek cities of Upper Asia , within their walls , scarcely acknowledged , or seldom obeyed. any superior ; and the Parthian empire exhibited , under other names , a lively image of the feudal system which has since prevailed in Europe . "	
23518	"HDFRE"	"their"	"mountains"	6	7	3518	"He attacked the Isaurians in <b>their</b> <b>mountains</b> , besieged and took several of their strongest castles , and flattered himself that he had forever suppressed a domestic foe , whose independence so deeply wounded the majesty of the empire . "	
5769	"PTB_WSJ"	"their"	"municipality"	23	24	22570		
5754	"PTB_WSJ"	"our"	"nation"	17	18	27225		
5755	"PTB_WSJ"	"our"	"nation"	29	30	28136		
5756	"PTB_WSJ"	"our"	"nation"	7	9	31107		
5757	"PTB_WSJ"	"their"	"nation"	21	22	6041		
5758	"PTB_WSJ"	"their"	"nation"	5	7	31108		
5759	"PTB_WSJ"	"their"	"nation"	12	14	31144		
5760	"PTB_WSJ"	"their"	"nation"	15	17	31162		
3828	"PTB_WSJ"	"your"	"neighborhood"	7	8	3788		
3829	"PTB_WSJ"	"their"	"neighborhoods"	24	25	33021		
5764	"PTB_WSJ"	"his"	"own"	11	12	23712		
20483	"HDFRE"	"his"	"own"	17	18	483	"It was a maxim of ancient jurisprudence , that a slave had not any country of <b>his</b> <b>own</b> ; he acquired with his liberty an admission into the political society of which his patron was a member . "	
20226	"HDFRE"	"his"	"palace"	10	11	226	"At the very time when Domitian , confined to <b>his</b> <b>palace</b> , felt the terrors which he inspired , his legions , under the command of the virtuous Agricola , defeated the collected force of the Caledonians , at the foot of the Grampian Hills ; and his fleets , venturing to explore an unknown and dangerous navigation , displayed the Roman arms round every part of the island . "	
20263	"HDFRE"	"his"	"palace"	41	42	263	"But the tranquil life of Antoninus Pius was spent in the bosom of Italy , and , during the twenty-three years that he directed the public administration , the longest journeys of that amiable prince extended no farther than from <b>his</b> <b>palace</b> in Rome to the retirement of his Lanuvian villa . "	
21015	"HDFRE"	"his"	"palace"	58	59	1015	"Bathed in tears , and with dishevelled hair , they threw themselves at his feet ; and with all the pressing eloquence of fear , discovered to the affrighted emperor the crimes of the minister , the rage of the people , and the impending ruin , which , in a few minutes , would burst over <b>his</b> <b>palace</b> and person . "	
21036	"HDFRE"	"his"	"palace"	40	41	1036	"Elated with these praises , which gradually extinguished the innate sense of shame , Commodus resolved to exhibit before the eyes of the Roman people those exercises , which till then he had decently confined within the walls of <b>his</b> <b>palace</b> , and to the presence of a few favorites . "	
21047	"HDFRE"	"his"	"palace"	44	46	1047	"It may be easily supposed , that in these engagements the master of the world was always successful ; in the amphitheatre , his victories were not often sanguinary ; but when he exercised his skill in the school of gladiators , or <b>his</b> own <b>palace</b> , his wretched antagonists were frequently honored with a mortal wound from the hand of Commodus , and obliged to seal their flattery with their blood . "	
21784	"HDFRE"	"his"	"palace"	20	21	1784	"The dress of Alexander was plain and modest , his demeanor courteous and affable : at the proper hours <b>his</b> <b>palace</b> was open to all his subjects , but the voice of a crier was heard , as in the Eleusinian mysteries , pronouncing the same salutary admonition : `` Let none enter these holy walls , unless he is conscious of a pure and innocent mind . '' "	
22406	"HDFRE"	"his"	"palace"	20	21	2406	"The most distinguished youth were educated under the monarch 's eye , practised their exercises in the gate of <b>his</b> <b>palace</b> , and were severely trained up to the habits of temperance and obedience , in their long and laborious parties of hunting . "	
24121	"HDFRE"	"his"	"palace"	9	10	4121	"During the whole winter he was confined to <b>his</b> <b>palace</b> : his danger inspired a general and unaffected concern ; but the people could only judge of the various alterations of his health , from the joy or consternation which they discovered in the countenances and behavior of his attendants . "	
24434	"HDFRE"	"his"	"palace"	7	8	4434	"He had no sooner expired in <b>his</b> <b>palace</b> of Nicomedia , than the two emperors who were indebted for their purple to his favors , began to collect their forces , with the intention either of disputing , or of dividing , the dominions which he had left without a master . "	
24470	"HDFRE"	"his"	"palace"	12	13	4470	"Whilst he passed his indolent life either within the walls of <b>his</b> <b>palace</b> , or in the neighboring gardens of Sallust , he was repeatedly heard to declare , that he alone was emperor , and that the other princes were no more than his lieutenants , on whom he had devolved the defence of the frontier provinces , that he might enjoy without interruption the elegant luxury of the capital . "	
3866	"PTB_WSJ"	"her"	"place"	37	39	22256		
20253	"HDFRE"	"his"	"place"	57	58	253	"It was an ancient tradition , that when the Capitol was founded by one of the Roman kings , the god Terminus ( who presided over boundaries , and was represented , according to the fashion of that age , by a large stone ) alone , among all the inferior deities , refused to yield <b>his</b> <b>place</b> to Jupiter himself . "	
21297	"HDFRE"	"his"	"place"	38	39	1297	"Severus pronounced his funeral oration with studied eloquence , inward satisfaction , and well-acted sorrow ; and by this pious regard to his memory , convinced the credulous multitude , that he alone was worthy to supply <b>his</b> <b>place</b> . "	
22213	"HDFRE"	"his"	"place"	44	45	2213	"The life of Misitheus had been spent in the profession of letters , not of arms ; yet such was the versatile genius of that great man , that , when he was appointed Pr??torian Pr??fect , he discharged the military duties of <b>his</b> <b>place</b> with vigor and ability . "	
23413	"HDFRE"	"his"	"place"	24	26	3413	"He had passed two months in the delightful privacy of Bai?? , when he reluctantly obeyed the summons of the consul to resume <b>his</b> honorable <b>place</b> in the senate , and to assist the republic with his counsels on this important occasion . "	
23688	"HDFRE"	"his"	"place"	55	57	3688	"Sixty-four vomitories ( for by that name the doors were very aptly distinguished ) poured forth the immense multitude ; and the entrances , passages , and staircases were contrived with such exquisite skill , that each person , whether of the senatorial , the equestrian , or the plebeian order , arrived at <b>his</b> destined <b>place</b> without trouble or confusion . "	
3867	"PTB_WSJ"	"its"	"place"	3	6	5050		
3868	"PTB_WSJ"	"its"	"place"	7	8	15757		
3869	"PTB_WSJ"	"its"	"place"	17	18	39441		
20003	"HDFRE"	"its"	"place"	50	52	3	", is throughout vigorous , animated , often picturesque always commands attention , always conveys its meaning with emphatic energy , describes with singular breadth and fidelity , and generalizes with unrivalled felicity of expression ; all these high qualifications have secured , and seem likely to secure , <b>its</b> permanent <b>place</b> in historic literature "	
20079	"HDFRE"	"its"	"place"	11	13	79	"The former of these cautions will be briefly suggested in <b>its</b> proper <b>place</b> , but it may be as well to state it , here , somewhat more at length . "	
21369	"HDFRE"	"its"	"place"	36	37	1369	"Their numbers , their wealth , their order , and their security , are the best and only foundations of his real greatness ; and were he totally devoid of virtue , prudence might supply <b>its</b> <b>place</b> , and would dictate the same rule of conduct . "	
3870	"PTB_WSJ"	"Lyonnais"	"place"	23	25	5730		
3871	"PTB_WSJ"	"Rothschilds"	"place"	15	17	10275		
20430	"HDFRE"	"their"	"place"	24	25	430	"The exiles returned , the proselytes multiplied , the temples were restored with increasing splendor , and Isis and Serapis at length assumed <b>their</b> <b>place</b> among the Roman Deities . "	
20917	"HDFRE"	"their"	"place"	17	18	917	"In the tumult of civil discord , the laws of society lose their force , and <b>their</b> <b>place</b> is seldom supplied by those of humanity . "	
22104	"HDFRE"	"their"	"place"	11	12	2104	"Ratify my choice , conscript fathers , or appoint in <b>their</b> <b>place</b> , others more worthy of the empire . '' "	
24054	"HDFRE"	"their"	"place"	22	23	4054	"By the prudent measures of Diocletian , the numbers of the Pr??torians were insensibly reduced , their privileges abolished , and <b>their</b> <b>place</b> supplied by two faithful legions of Illyricum , who , under the new titles of Jovians and Herculians , were appointed to perform the service of the Imperial guards . "	
24221	"HDFRE"	"their"	"place"	21	22	4221	"After the elevation of Constantius and Galerius to the rank of Augusti , two new Csars were required to supply <b>their</b> <b>place</b> , and to complete the system of the Imperial government . "	
20141	"HDFRE"	"their"	"places"	26	28	141	"V. Some few classical works and fragments have come to light , since the appearance of Gibbon 's History , and have been noticed in <b>their</b> respective <b>places</b> ; and much use has been made , in the latter volumes particularly , of the increase to our stores of Oriental literature . "	
21763	"HDFRE"	"their"	"places"	43	44	1763	"As soon as they had purged the city from foreign superstition and luxury , the remains of the capricious tyranny of Elagabalus , they applied themselves to remove his worthless creatures from every department of the public administration , and to supply <b>their</b> <b>places</b> with men of virtue and ability . "	
5745	"PTB_WSJ"	"their"	"premises"	17	18	24318		
21249	"HDFRE"	"His"	"province"	1	2	1249	"<b>His</b> <b>province</b> extended to the Julian Alps , which gave an easy access into Italy ; and he remembered the saying of Augustus , That a Pannonian army might in ten days appear in sight of Rome . "	
24168	"HDFRE"	"his"	"province"	7	9	4168	"Salona , a principal city of <b>his</b> native <b>province</b> of Dalmatia , was near two hundred Roman miles ( according to the measurement of the public highways ) from Aquileia and the confines of Italy , and about two hundred and seventy from Sirmium , the usual residence of the emperors whenever they visited the Illyrian frontier . "	
5753	"PTB_WSJ"	"their"	"province"	38	39	8013		
20785	"HDFRE"	"his"	"provinces"	17	18	785	"He encouraged the arts , reformed the laws , asserted military discipline , and visited all <b>his</b> <b>provinces</b> in person . "	
20345	"HDFRE"	"their"	"provinces"	39	40	345	"To the Romans the ocean remained an object of terror rather than of curiosity ; the whole extent of the Mediterranean , after the destruction of Carthage , and the extirpation of the pirates , was included within <b>their</b> <b>provinces</b> . "	
22178	"HDFRE"	"their"	"provinces"	26	28	2178	"Maximus enforced his exhortations by a liberal donative , purified the camp by a solemn sacrifice of expiation , and then dismissed the legions to <b>their</b> several <b>provinces</b> , impressed , as he hoped , with a lively sense of gratitude and obedience . "	
25233	"HDFRE"	"their"	"provinces"	15	17	5233	"Yet notwithstanding the many favorable occasions which might invite the Roman missionaries to visit <b>their</b> Latin <b>provinces</b> , it was late before they passed either the sea or the Alps ; nor can we discover in those great countries any assured traces either of faith or of persecution that ascend higher than the reign of the Antonines . "	
20329	"HDFRE"	"general"	"quarters"	12	14	329	"In the midst of the camp , the pr??torium , or <b>general</b> 's <b>quarters</b> , rose above the others ; the cavalry , the infantry , and the auxiliaries occupied their respective stations ; the streets were broad and perfectly straight , and a vacant space of two hundred feet was left on all sides between the tents and the rampart . "	
21609	"HDFRE"	"their"	"quarters"	6	7	1609	"In the luxurious idleness of <b>their</b> <b>quarters</b> , the troops viewed their strength and numbers , communicated their complaints , and revolved in their minds the advantages of another revolution . "	
23118	"HDFRE"	"their"	"quarters"	42	43	3118	"Aurelian expected that his soldiers should be modest , frugal , and laborous ; that their armor should be constantly kept bright , their weapons sharp , their clothing and horses ready for immediate service ; that they should live in <b>their</b> <b>quarters</b> with chastity and sobriety , without damaging the cornfields , without stealing even a sheep , a fowl , or a bunch of grapes , without exacting from their landlords , either salt , or oil , or wood . "	
21492	"HDFRE"	"his"	"refuge"	28	30	1492	"As soon as the deed was perpetrated , Caracalla , with hasty steps , and horror in his countenance , ran towards the Pr??torian camp , as <b>his</b> only <b>refuge</b> , and threw himself on the ground before the statues of the tutelar deities . "	
22036	"HDFRE"	"his"	"refuge"	11	13	2036	"Their menaces compelled him to accept the Imperial purple , <b>his</b> only <b>refuge</b> , indeed , against the jealous cruelty of Maximin ; since , according to the reasoning of tyrants , those who have been esteemed worthy of the throne deserve death , and those who deliberate have already rebelled . "	
5743	"PTB_WSJ"	"my"	"region"	2	4	19553		
5744	"PTB_WSJ"	"their"	"regions"	16	17	25653		
3858	"PTB_WSJ"	"her"	"reservation"	21	22	37452		
21481	"HDFRE"	"his"	"residence"	39	40	1481	"It was agreed that Caracalla , as the elder brother should remain in possession of Europe and the western Africa ; and that he should relinquish the sovereignty of Asia and Egypt to Geta , who might fix <b>his</b> <b>residence</b> at Alexandria or Antioch , cities little inferior to Rome itself in wealth and greatness ; that numerous armies should be constantly encamped on either side of the Thracian Bosphorus , to guard the frontiers of the rival monarchies ; and that the senators of European extraction should acknowledge the sovereign of Rome , whilst the natives of Asia followed the emperor of the East "	
22355	"HDFRE"	"his"	"residence"	32	34	2355	"In summer , the monarch of Persia enjoyed at Ecbatana the cool breezes of the mountains of Media ; but the mildness of the climate engaged him to prefer Ctesiphon for <b>his</b> winter <b>residence</b> . "	
23627	"HDFRE"	"his"	"residence"	62	63	3627	"Before his departure for this distant expedition , Carus conferred on his two sons , Carinus and Numerian , the title of C??sar , and investing the former with almost an equal share of the Imperial power , directed the young prince , first to suppress some troubles which had arisen in Gaul , and afterwards to fix the seat of <b>his</b> <b>residence</b> at Rome , and to assume the government of the Western provinces . "	
24298	"HDFRE"	"his"	"residence"	36	38	4298	"Though they had experienced every form of despotism , they had now enjoyed that exemption near five hundred years ; nor could they patiently brook the insolence of an Illyrian peasant , who , from <b>his</b> distant <b>residence</b> in Asia , presumed to number Rome among the tributary cities of his empire . "	
24305	"HDFRE"	"his"	"residence"	37	38	4305	"It was the wish , and it soon became the hope , of every citizen , that after expelling from Italy their foreign tyrants , they should elect a prince who , by the place of <b>his</b> <b>residence</b> , and by his maxims of government , might once more deserve the title of Roman emperor . "	
24594	"HDFRE"	"his"	"residence"	19	20	4594	"Treves , Milan , Aquileia , Sirmium , Naissus , and Thessalonica , were the occasional places of <b>his</b> <b>residence</b> , till he founded a new Rome on the confines of Europe and Asia . "	
25132	"HDFRE"	"his"	"residence"	39	40	5132	"About a hundred years before the reign of Decius , the Roman church had received , in a single donation , the sum of two hundred thousand sesterces from a stranger of Pontus , who proposed to fix <b>his</b> <b>residence</b> in the capital . "	
24036	"HDFRE"	"their"	"residence"	31	33	4036	"The emergencies of war very frequently required their presence on the frontiers ; but Diocletian and Maximian were the first Roman princes who fixed , in time of peace , <b>their</b> ordinary <b>residence</b> in the provinces ; and their conduct , however it might be suggested by private motives , was justified by very specious considerations of policy . "	
24058	"HDFRE"	"their"	"residence"	20	21	4058	"In the armies and in the provinces , they displayed the dignity of monarchs ; and when they fixed <b>their</b> <b>residence</b> at a distance from the capital , they forever laid aside the dissimulation which Augustus had recommended to his successors . "	
22559	"HDFRE"	"whose"	"residence"	30	32	2559	"The unknown symbol of the Earth , covered with a thick veil , was placed on a carriage drawn by cows ; and in this manner the goddess , <b>whose</b> common <b>residence</b> was in the Isles of Rugen , visited several adjacent tribes of her worshippers . "	
24041	"HDFRE"	"their"	"residences"	50	52	4041	"The life of Diocletian and Maximian was a life of action , and a considerable portion of it was spent in camps , or in the long and frequent marches ; but whenever the public business allowed them any relaxation , they seemed to have retired with pleasure to <b>their</b> favorite <b>residences</b> of Nicomedia and Milan . "	
24640	"HDFRE"	"his"	"retirement"	44	45	4640	"Diocletian made several ineffectual efforts to alleviate the misfortunes of his daughter ; and , as the last return that he expected for the Imperial purple , which he had conferred upon Maximin , he entreated that Valeria might be permitted to share <b>his</b> <b>retirement</b> of Salona , and to close the eyes of her afflicted father . "	
21008	"HDFRE"	"emperor"	"retirements"	28	30	1008	"The people quitted their favorite amusements for the more delicious pleasure of revenge , rushed in crowds towards a palace in the suburbs , one of the <b>emperor</b> 's <b>retirements</b> , and demanded , with angry clamors , the head of the public enemy . "	
23441	"HDFRE"	"your"	"retirements"	23	24	3441	"`` Cast away your indolence , '' it is thus that one of the senators addresses his friend , `` emerge from <b>your</b> <b>retirements</b> of Bai?? and Puteoli . "	
22125	"HDFRE"	"their"	"room"	32	33	2125	"The grateful intelligence of the death of the Gordians was quickly followed by the assurance that the senate , laying aside all hopes of pardon or accommodation , had substituted in <b>their</b> <b>room</b> two emperors , with whose merit he could not be unacquainted . "	
21702	"HDFRE"	"his"	"seraglio"	19	20	1702	"The license of an eastern monarch is secluded from the eye of curiosity by the inaccessible walls of <b>his</b> <b>seraglio</b> . "	
22817	"HDFRE"	"their"	"settlement"	5	7	2817	"The Goths , in <b>their</b> new <b>settlement</b> of the Ukraine , soon became masters of the northern coast of the Euxine : to the south of that inland sea were situated the soft and wealthy provinces of Asia Minor , which possessed all that could attract , and nothing that could resist , a barbarian conqueror . "	
22858	"HDFRE"	"their"	"settlements"	33	34	2858	"Great numbers of the Goths , disgusted with the perils and hardships of a tedious voyage , broke into M??sia , with a design of forcing their way over the Danube to <b>their</b> <b>settlements</b> in the Ukraine . "	
23127	"HDFRE"	"their"	"settlements"	50	51	3127	"The troops which guarded the passes of Mount H??mus , and the banks of the Danube , had been drawn away by the apprehension of a civil war ; and it seems probable that the remaining body of the Gothic and Vandalic tribes embraced the favorable opportunity , abandoned <b>their</b> <b>settlements</b> of the Ukraine , traversed the rivers , and swelled with new multitudes the destroying host of their countrymen . "	
23561	"HDFRE"	"their"	"settlements"	7	9	3561	"Of all the barbarians who abandoned <b>their</b> new <b>settlements</b> , and disturbed the public tranquillity , a very small number returned to their own country . "	
5738	"PTB_WSJ"	"their"	"soil"	34	35	587		
22616	"HDFRE"	"their"	"soil"	19	21	2616	"Modern nations are fixed and permanent societies , connected among themselves by laws and government , bound to <b>their</b> native <b>soil</b> by arts and agriculture . "	
3855	"PTB_WSJ"	"Bryant"	"state"	3	5	20623		
3856	"PTB_WSJ"	"Byrd"	"state"	17	19	8304		
3857	"PTB_WSJ"	"Cessna"	"state"	21	24	32053		
3849	"PTB_WSJ"	"his"	"state"	19	20	8307		
3850	"PTB_WSJ"	"his"	"state"	19	20	9384		
3851	"PTB_WSJ"	"his"	"state"	18	19	17488		
3852	"PTB_WSJ"	"his"	"state"	15	16	20625		
3853	"PTB_WSJ"	"his"	"state"	30	31	33946		
3854	"PTB_WSJ"	"its"	"state"	27	29	3969		
5765	"PTB_WSJ"	"their"	"states"	36	38	9383		
20423	"HDFRE"	"their"	"temples"	23	24	423	"Avarice and taste very frequently despoiled the vanquished nations of the elegant statues of their gods , and the rich ornaments of <b>their</b> <b>temples</b> ; but , in the exercise of the religion which they derived from their ancestors , they uniformly experienced the indulgence , and even protection , of the Roman conquerors . "	
25187	"HDFRE"	"their"	"temples"	3	5	5187	"Confined to <b>their</b> respective <b>temples</b> and cities , they remained without any connection of discipline or government ; and whilst they acknowledged the supreme jurisdiction of the senate , of the college of pontiffs , and of the emperor , those civil magistrates contented themselves with the easy task of maintaining in peace and dignity the general worship of mankind . "	
21983	"HDFRE"	"his"	"tent"	12	13	1983	"The son of Mam??a , betrayed and deserted , withdrew into <b>his</b> <b>tent</b> , desirous at least to conceal his approaching fate from the insults of the multitude . "	
22150	"HDFRE"	"his"	"tent"	11	12	2150	"Maximin , abandoned by his guards , was slain in <b>his</b> <b>tent</b> , with his son , ( whom he had associated to the honors of the purple , ) Anulinus the pr??fect , and the principal ministers of his tyranny . "	
23912	"HDFRE"	"his"	"tent"	31	32	3912	"That officer , in the sedition which occasioned the death of Probus , was exposed to the most imminent danger , and the enraged soldiers were forcing their way into <b>his</b> <b>tent</b> , when they were checked by the single arm of the Armenian prince . "	
23972	"HDFRE"	"His"	"tents"	1	3	3972	"<b>His</b> sumptuous <b>tents</b> , and those of his satraps , afforded an immense booty to the conqueror ; and an incident is mentioned , which proves the rustic but martial ignorance of the legions in the elegant superfluities of life . "	
23450	"HDFRE"	"their"	"tents"	30	31	3450	"Whilst the deceased emperor was making preparations for a second expedition into the East , he had negotiated with the Alani , * a Scythian people , who pitched <b>their</b> <b>tents</b> in the neighborhood of the Lake Moeotis . "	
22599	"HDFRE"	"their"	"territories"	10	11	2599	"The most formidable states of Germany affected to encompass <b>their</b> <b>territories</b> with a wide frontier of solitude and devastation . "	
22459	"HDFRE"	"their"	"territory"	74	75	2459	"A small quantity of corn was the only produce exacted from the earth ; the use of orchards or artificial meadows was unknown to the Germans ; nor can we expect any improvements in agriculture from a people , whose prosperity every year experienced a general change by a new division of the arable lands , and who , in that strange operation , avoided disputes , by suffering a great part of <b>their</b> <b>territory</b> to lie waste and without tillage . "	
22995	"HDFRE"	"their"	"territory"	6	7	2995	"The Isaurians , gradually extending <b>their</b> <b>territory</b> to the sea-coast , subdued the western and mountainous part of Cilicia , formerly the nest of those daring pirates , against whom the republic had once been obliged to exert its utmost force , under the conduct of the great Pompey . "	
23546	"HDFRE"	"their"	"territory"	33	34	3546	"A considerable tribute of corn , cattle , and horses , the only wealth of barbarians , was reserved for the use of the garrisons which Probus established on the limits of <b>their</b> <b>territory</b> . "	
3749	"PTB_WSJ"	"Lenin"	"tomb"	3	5	19516		
5739	"PTB_WSJ"	"his"	"town"	26	27	31156		
