23714	"HDFRE"	"their"	"sovereign"	27	29	3714	"The Imperial pavilion was strictly guarded by his most trusty adherents ; and during many days , Aper delivered to the army the supposed mandates of <b>their</b> invisible <b>sovereign</b> . "	
23919	"HDFRE"	"their"	"sovereign"	29	31	3919	"It was natural , that a people exasperated by so many injuries , should arm with zeal in the cause of their independence , their religion , and <b>their</b> hereditary <b>sovereign</b> . "	
24150	"HDFRE"	"their"	"sovereign"	27	28	4150	"`` How often , '' was he accustomed to say , `` is it the interest of four or five ministers to combine together to deceive <b>their</b> <b>sovereign</b> ! "	
24206	"HDFRE"	"their"	"sovereign"	27	28	4206	"Clemency , temperance , and moderation , distinguished the amiable character of Constantius , and his fortunate subjects had frequently occasion to compare the virtues of <b>their</b> <b>sovereign</b> with the passions of Maximian , and even with the arts of Diocletian . "	
24540	"HDFRE"	"their"	"sovereign"	23	25	4540	"The circus resounded with their indignant clamors , and they tumultuously besieged the gates of the palace , reproaching the pusillanimity of <b>their</b> indolent <b>sovereign</b> , and celebrating the heroic spirit of Constantine . "	
21847	"HDFRE"	"your"	"sovereign"	7	8	1847	"Be silent in the presence of <b>your</b> <b>sovereign</b> and benefactor , who bestows upon you the corn , the clothing , and the money of the provinces . "	
748	"JB"	"our"	"Viceroy"	32	33	3007	"`` And for that reason , '' said the native officer , twirling his mustache , `` your Amir whom you do not obey must come here and take orders from <b>our</b> <b>Viceroy</b> . '' "	
720	"PTB_WSJ"	"its"	"overseers"	18	20	30284		
22639	"HDFRE"	"their"	"judge"	6	7	2639	"The legions of M??sia forced <b>their</b> <b>judge</b> to become their accomplice . "	
24941	"HDFRE"	"their"	"Judge"	86	88	4941	"The revolution of seventeen centuries has instructed us not to press too closely the mysterious language of prophecy and revelation ; but as long as , for wise purposes , this error was permitted to subsist in the church , it was productive of the most salutary effects on the faith and practice of Christians , who lived in the awful expectation of that moment , when the globe itself , and all the various race of mankind , should tremble at the appearance of <b>their</b> divine <b>Judge</b> "	
22331	"HDFRE"	"their"	"monarchs"	11	13	2331	"The temples of the Parthians , and the statues of <b>their</b> deified <b>monarchs</b> , were thrown down with ignominy . "	
22267	"HDFRE"	"their"	"king"	7	8	2267	"* In the last of these <b>their</b> <b>king</b> Artaban was slain , and the spirit of the nation was forever broken . "	
24807	"HDFRE"	"their"	"King"	59	61	4807	"When the law was given in thunder from Mount Sinai , when the tides of the ocean and the course of the planets were suspended for the convenience of the Israelites , and when temporal rewards and punishments were the immediate consequences of their piety or disobedience , they perpetually relapsed into rebellion against the visible majesty of <b>their</b> Divine <b>King</b> , placed the idols of the nations in the sanctuary of Jehovah , and imitated every fantastic ceremony that was practised in the tents of the Arabs , or in the cities of Phoenicia "	
24304	"HDFRE"	"their"	"tyrants"	22	24	4304	"It was the wish , and it soon became the hope , of every citizen , that after expelling from Italy <b>their</b> foreign <b>tyrants</b> , they should elect a prince who , by the place of his residence , and by his maxims of government , might once more deserve the title of Roman emperor . "	
752	"JB"	"his"	"brigadier"	48	49	3004	"Mule , horse , elephant , or bullock , he obeys his driver , and the driver his sergeant , and the sergeant his lieutenant , and the lieutenant his captain , and the captain his major , and the major his colonel , and the colonel <b>his</b> <b>brigadier</b> commanding three regiments , and the brigadier the general , who obeys the Viceroy , who is the servant of the Empress . "	
							
21280	"HDFRE"	"their"	"prince"	18	20	1280	"His emissaries , dispersed in the capital , assured the guards , that provided they would abandon <b>their</b> worthless <b>prince</b> , and the perpetrators of the murder of Pertinax , to the justice of the conqueror , he would no longer consider that melancholy event as the act of the whole body . "	
21973	"HDFRE"	"their"	"prince"	23	24	1973	"It was time , they cried , to cast away that useless phantom of the civil power , and to elect for <b>their</b> <b>prince</b> and general a real soldier , educated in camps , exercised in war , who would assert the glory , and distribute among his companions the treasures , of the empire . "	
21981	"HDFRE"	"their"	"prince"	70	74	1981	"The writers , who suppose that he died in ignorance of the ingratitude and ambition of Maximin , affirm , that , after taking a frugal repast in the sight of the army , he retired to sleep , and that , about the seventh hour of the day , a part of his own guards broke into the imperial tent , and , with many wounds , assassinated <b>their</b> virtuous and unsuspecting <b>prince</b> . "	
22464	"HDFRE"	"their"	"princes"	71	72	2464	"The various transactions of peace and war had introduced some Roman coins ( chiefly silver ) among the borderers of the Rhine and Danube ; but the more distant tribes were absolutely unacquainted with the use of money , carried on their confined traffic by the exchange of commodities , and prized their rude earthen vessels as of equal value with the silver vases , the presents of Rome to <b>their</b> <b>princes</b> and ambassadors . "	
24449	"HDFRE"	"their"	"princes"	13	14	4449	"After a signal victory over the Franks and Alemanni , several of <b>their</b> <b>princes</b> were exposed by his order to the wild beasts in the amphitheatre of Treves , and the people seem to have enjoyed the spectacle , without discovering , in such a treatment of royal captives , any thing that was repugnant to the laws of nations or of humanity . "	
							
21071	"HDFRE"	"his"	"pr??fect"	15	17	1071	"Marcia , his favorite concubine , Eclectus , his chamberlain , and L??tus , <b>his</b> Pr??torian <b>pr??fect</b> , alarmed by the fate of their companions and predecessors , resolved to prevent the destruction which every hour hung over their heads , either from the mad caprice of the tyrant , * or the sudden indignation of the people . "	
22883	"HDFRE"	"his"	"pr??fect"	9	11	2883	"He reposed an implicit confidence in Macrianus , <b>his</b> Pr??torian <b>pr??fect</b> . "	
23611	"HDFRE"	"his"	"pr??fect"	22	24	3611	"When the legions had indulged their grief and repentance for the death of Probus , their unanimous consent declared Carus , <b>his</b> Pr??torian <b>pr??fect</b> , the most deserving of the Imperial throne . "	
21090	"HDFRE"	"their"	"pr??fect"	35	36	1090	"The guards were rather surprised than pleased with the suspicious death of a prince , whose indulgence and liberality they alone had experienced ; but the emergency of the occasion , the authority of <b>their</b> <b>pr??fect</b> , the reputation of Pertinax , and the clamors of the people , obliged them to stifle their secret discontents , to accept the donative promised by the new emperor , to swear allegiance to him , and with joyful acclamations and laurels in their hands to conduct him to the senate house , that the military consent might be ratified by the civil authority "	
21132	"HDFRE"	"their"	"pr??fect"	9	10	1132	"Their discontents were secretly fomented by L??tus , <b>their</b> <b>pr??fect</b> , who found , when it was too late , that his new emperor would reward a servant , but would not be ruled by a favorite . "	
21812	"HDFRE"	"Their"	"pr??fect"	1	2	1812	"<b>Their</b> <b>pr??fect</b> , the wise Ulpian , was the friend of the laws and of the people ; he was considered as the enemy of the soldiers , and to his pernicious counsels every scheme of reformation was imputed . "	
21579	"HDFRE"	"their"	"pr??fects"	12	13	1579	"The decisive weight of the Pr??torian guards elevated the hopes of <b>their</b> <b>pr??fects</b> , and these powerful ministers began to assert their legal claim to fill the vacancy of the Imperial throne . "	
21723	"HDFRE"	"their"	"pr??fects"	42	43	1723	"The tears and promises of the trembling Elagabalus , who only begged them to spare his life , and to leave him in the possession of his beloved Hierocles , diverted their just indignation ; and they contented themselves with empowering <b>their</b> <b>pr??fects</b> to watch over the safety of Alexander , and the conduct of the emperor . "	

